asn,handle
1,CenturyLink
2,UDelaware
3,mit
4,usc
6,atos
9,carnegiemellon
14,columbia
17,lifeatpurdue
18,utaustin
19,leidosinc
20,UofR
174,CogentCo
513,CERN
559,SWITCH_ch
577,Bell
701,VERIZON
786,Jisc
812,Rogers
852,TELUS
1136,KPN
1221,Telstra
1267,WIND_Telecomunicazioni
1399,megacable
1741,CSCfi
1759,TeliaFinland
1764,next_layer
1853,ziduniwien
2018,Telenet
2047,roche
2611,belnet_be
2612,Sitasys
2852,CESNET_cz
2856,bt_uk
3209,vodafone_de
3215,Orange_France
3238,Alcom_ax
3243,MEOpt
3265,xs4all
3269,tim_official
3303,Swisscom
3304,Scarlet
3320,deutschetelekom
3352,Telefonica
4637,Telstra
4739,iiNet
4764,Aussie_BB
4922,Shentel
5089,virginmedia
5198,jazzpk
5378,VodafoneUK
5410,bouyguestelecom
5432,proximus
5466,eir
5483,telekomHU
5488,proximus
5607,SkyUK
5610,O2_CZ
5645,TekSavvyNetwork
5769,videotron
6128,Optimum
6181,CincyBell
6327,ShawInfo
6667,ElisaOyj
6677,siminn
6697,BeltelecomBy
6730,sunrise_de
6799,otenet_gr
6830,libertyglobal
6848,Telenet
6866,cytacyprus
7029,Windstream
7203,Leaseweb
7545,TPG_Telecom
7642,Dhiraagu
7922,Comcast
7992,cogeco
8100,QuadraNet
8151,Telmex
8167,oi_oficial
8220,Colt_Technology
8236,DNA_fi
8282,coloclue
8412,magentatelekom
8422,NetCologneNEWS
8447,A1Telekom
8455,as8455
8559,KabelplusDK
8640,Zurich
8758,iwayag
8803,migros
8881,versatel
9009,WeAreM247
9031,edpnet
9121,TurkTelekom
9208,win_ICTpartner
9299,PLDT_Cares
9318,SK_Bworld
9829,BSNLCorporate
10139,LiveSmart
10139,SMARTCares
10838,getspectrum
11427,GetSpectrum
11831,eSecureData
12271,getspectrum
12322,free
12330,MPYPalvelut
12337,norisnetwork
12350,VTX_Telecom
12353,VodafonePT
12392,VOOetvous
12430,vodafone_es
12511,swisspost
12566,SFR
12576,ee
12582,TeliaFinland
12626,SFR
12735,TurkNet
12859,bitnl
12874,FASTWEB
12876,as12876
13030,init7
13036,TMobile_CZE
13156,nowoportugal
13170,KaisanetOy
13213,UK2
13283,juliusbaer
14061,DigitalOcean
14537,Continent8
15424,ElisaOyj
15496,AaltoUniversity
15517,netstream
15547,bliblablo_ch
15557,SFR
15585,kanton_bern
15623,cyberlinkag_noc
15796,SaltMobile_Care
16019,Vodafone_CZ
16086,DNA_fi
16135,Turkcell
16302,SuomiCom
16591,GoogleFiber
17090,dbdesignllc
18209,ACTFibernet
19148,Leaseweb
20001,getspectrum
20115,getspectrum
20868,ABBgroupnews
20904,Netplaza
20931,ElisaOyj
21013,eww_Gruppe
21221,infopact
21334,Vodafone_HU
21366,ElisaOyj
21502,Numericable
21928,TMobile
22394,CELLCOATT
22773,CoxComm
23889,telecom_mu
23944,SKYserves
24713,CGI_FI
24751,JNTPSP
24904,knetfr
24940,Hetzner_Online
24952,firmenich
25021,staat_freiburg
25106,by_mts
25178,PCCWGlobal
25255,dreioesterreich
27796,Ovnicom
28329,G8Networks
28403,RadiomovilDIPSA
28573,NEToficial
28686,AVECTRIS_IT
28704,proximus
29132,imageworldFIN
29222,infomaniak
29372,SFR
29422,TeliaFinland
29485,A1Hrvatska
29695,Altibox
29854,WestHost
30633,Leaseweb
30722,VodafoneIT
30736,ASERGOGroup
30798,TNNetOy
30900,webworldireland
31423,PROMAX
31615,tmobile_webcare
31639,planeettanet
32489,AmanahTech
33083,Axcelx
33182,hostdime
33801,EdzcomOfficial
33915,ZiggoWebcare
34781,citycable
34803,BroadbandGibraltarLtd.
35228,O2
35280,Acorus Networks/Volterra
35382,Capnova
35612,eolo_it
36077,dynamichosting
36351,IBMcloud
36352,ColoCrossing
36850,unc
37611,Afrihost
37705,Topnet_FSI
39651,ComHemAB
39699,LouneaOy
39857,AaltoUniversity
40676,PsychzNetworks
41164,Get_Telia_Norway
41998,NetComBW
42541,FiberBy
42772,a1belarus
43289,trabia_network
43350,nforce_bv
44944,Telenet
45011,A3Sverige
45595,PTCLOfficial
46375,sonic
46562,livetss
46664,volumedrive
47147,_ANEXIA
47377,OrangeBeFR
47524,turksat
47800,lanetua
48403,planeettanet
49071,srgssr
49422,DNA_fi
49505,selectel
49762,ElisaOyj
49826,LouneaOy
50266,tmobile_webcare
50290,Valtori_
50340,selectel
50377,ITaitoOy
51164,CybercomFinland
51207,Free Mobile
51728,SeltimilHuolto
51820,Swisscom
51935,BLCkonserni
55536,pacswitch
56478,HyperopticCS
56655,TerraHost
57066,Yleisradio
57370,Swisscom
57866,fusixnetworks
57933,IRISnet_team
58003,planeettanet
58065,packetexchange1
58820,as58820
60068,CDN77com
60633,Swisscom
61098,Exoscale
62044,Zscaler_Inc_EMEA
63023,GTHostCOM
132199,talk2GLOBE
132335,leapswitch
133480,intergridanz
134067,unitiwireless
135478,di_cbn
139879,galaxy_net_pk
196655,NivosOy
197595,Obenetwork
198024,IstekkiOy
199524,gcorelabs
200698,GlobalHost_bh
202053,UpCloud
203609,Erillisverkot
205668,macminihost
206067,ThreeUK
206067,ThreeUKSupport
206567,tamedia
206927,Bittium
207960,AS_207960
209507,DashfloNet
262287,maxihost
263812,ipxonnetworks
264649,nuthost
265656,AnacondaWeb 
393886,Leaseweb
394256,Tech_Futures
394380,Leaseweb
395954,Leaseweb
396190,Leaseweb
396362,Leaseweb
397143,neptunenets
397373,h4ytec
